timestamp_localtime,experiment,pioreactor_unit,timestamp,message,source,level,task
2024-05-23 11:59:18,Switching Media Salinity,worker3,2024-05-23T18:59:18.742407Z,Stopped waste pump.,app,INFO,remove_waste
2024-05-23 11:59:18,Switching Media Salinity,leader1,2024-05-23T18:59:18.742681Z,Stopped waste pump.,app,INFO,remove_waste
2024-05-23 11:59:18,Switching Media Salinity,worker1,2024-05-23T18:59:18.800700Z,Cleaned up GPIO-12.,app,DEBUG,remove_waste
2024-05-23 11:59:18,Switching Media Salinity,worker3,2024-05-23T18:59:18.802570Z,Cleaned up GPIO-12.,app,DEBUG,remove_waste
2024-05-23 11:59:18,Switching Media Salinity,worker2,2024-05-23T18:59:18.802868Z,Cleaned up GPIO-12.,app,DEBUG,remove_waste
2024-05-23 11:59:18,Switching Media Salinity,leader1,2024-05-23T18:59:18.807059Z,Cleaned up GPIO-12.,app,DEBUG,remove_waste
2024-05-23 11:59:19,Switching Media Salinity,worker3,2024-05-23T18:59:19.473146Z,"Initialized GPIO-12 using hardware-timing, initial frequency = 250.0 hz.",app,DEBUG,remove_waste
2024-05-23 11:59:19,Switching Media Salinity,leader1,2024-05-23T18:59:19.482750Z,"Initialized GPIO-12 using hardware-timing, initial frequency = 250.0 hz.",app,DEBUG,remove_waste
2024-05-23 11:59:19,Switching Media Salinity,worker1,2024-05-23T18:59:19.483344Z,"Initialized GPIO-12 using hardware-timing, initial frequency = 250.0 hz.",app,DEBUG,remove_waste
2024-05-23 11:59:19,Switching Media Salinity,worker2,2024-05-23T18:59:19.483653Z,"Initialized GPIO-12 using hardware-timing, initial frequency = 250.0 hz.",app,DEBUG,remove_waste
2024-05-23 11:59:19,Switching Media Salinity,worker3,2024-05-23T18:59:19.487586Z,Running waste pump continuously.,app,INFO,remove_waste
2024-05-23 11:59:19,Switching Media Salinity,worker1,2024-05-23T18:59:19.497938Z,Running waste pump continuously.,app,INFO,remove_waste
2024-05-23 11:59:19,Switching Media Salinity,worker2,2024-05-23T18:59:19.498697Z,Running waste pump continuously.,app,INFO,remove_waste
2024-05-23 11:59:19,Switching Media Salinity,leader1,2024-05-23T18:59:19.501318Z,Running waste pump continuously.,app,INFO,remove_waste
2024-05-23 11:59:28,Switching Media Salinity,leader1,2024-05-23T18:59:28.937353Z,Stopped waste pump.,app,INFO,remove_waste
2024-05-23 11:59:29,Switching Media Salinity,leader1,2024-05-23T18:59:29.017790Z,Cleaned up GPIO-12.,app,DEBUG,remove_waste
2024-05-23 11:59:29,Switching Media Salinity,worker3,2024-05-23T18:59:29.743153Z,Stopped waste pump.,app,INFO,remove_waste
2024-05-23 11:59:29,Switching Media Salinity,worker3,2024-05-23T18:59:29.802354Z,Cleaned up GPIO-12.,app,DEBUG,remove_waste
2024-05-23 11:59:29,Switching Media Salinity,worker1,2024-05-23T18:59:29.826204Z,Stopped waste pump.,app,INFO,remove_waste
2024-05-23 11:59:29,Switching Media Salinity,worker2,2024-05-23T18:59:29.834939Z,Stopped waste pump.,app,INFO,remove_waste
2024-05-23 11:59:29,Switching Media Salinity,worker1,2024-05-23T18:59:29.885180Z,Cleaned up GPIO-12.,app,DEBUG,remove_waste
2024-05-23 11:59:29,Switching Media Salinity,worker2,2024-05-23T18:59:29.894192Z,Cleaned up GPIO-12.,app,DEBUG,remove_waste
2024-05-23 12:00:30,Switching Media Salinity,leader1,2024-05-23T19:00:30.747244Z,"Initialized GPIO-12 using hardware-timing, initial frequency = 250.0 hz.",app,DEBUG,remove_waste
2024-05-23 12:00:30,Switching Media Salinity,leader1,2024-05-23T19:00:30.763632Z,Running waste pump continuously.,app,INFO,remove_waste
2024-05-23 12:03:09,Switching Media Salinity,leader1,2024-05-23T19:03:09.832379Z,Stopped waste pump.,app,INFO,remove_waste
2024-05-23 12:03:09,Switching Media Salinity,leader1,2024-05-23T19:03:09.893427Z,Cleaned up GPIO-12.,app,DEBUG,remove_waste
2024-05-23 12:04:11,Switching Media Salinity,worker2,2024-05-23T19:04:11.725359Z,"Initialized GPIO-12 using hardware-timing, initial frequency = 250.0 hz.",app,DEBUG,remove_waste
2024-05-23 12:04:11,Switching Media Salinity,worker2,2024-05-23T19:04:11.739375Z,Running waste pump continuously.,app,INFO,remove_waste
2024-05-23 12:05:51,Switching Media Salinity,worker2,2024-05-23T19:05:51.140320Z,Stopped waste pump.,app,INFO,remove_waste
2024-05-23 12:05:51,Switching Media Salinity,worker2,2024-05-23T19:05:51.199660Z,Cleaned up GPIO-12.,app,DEBUG,remove_waste
2024-05-23 12:05:59,Switching Media Salinity,leader1,2024-05-23T19:05:59.022629Z,"Initialized GPIO-12 using hardware-timing, initial frequency = 250.0 hz.",app,DEBUG,remove_waste
2024-05-23 12:05:59,Switching Media Salinity,leader1,2024-05-23T19:05:59.038011Z,Running waste pump continuously.,app,INFO,remove_waste
2024-05-23 12:08:13,Switching Media Salinity,leader1,2024-05-23T19:08:13.309833Z,Stopped waste pump.,app,INFO,remove_waste
2024-05-23 12:08:13,Switching Media Salinity,leader1,2024-05-23T19:08:13.370430Z,Cleaned up GPIO-12.,app,DEBUG,remove_waste
2024-05-23 12:08:27,Switching Media Salinity,worker2,2024-05-23T19:08:27.819262Z,Init.,app,DEBUG,stirring
2024-05-23 12:08:27,Switching Media Salinity,leader1,2024-05-23T19:08:27.825288Z,Init.,app,DEBUG,stirring
2024-05-23 12:08:27,Switching Media Salinity,worker3,2024-05-23T19:08:27.838437Z,Init.,app,DEBUG,stirring
2024-05-23 12:08:27,Switching Media Salinity,worker1,2024-05-23T19:08:27.842879Z,Init.,app,DEBUG,stirring
2024-05-23 12:08:27,Switching Media Salinity,worker2,2024-05-23T19:08:27.876109Z,Operating with RPM feedback loop.,app,DEBUG,stirring
2024-05-23 12:08:27,Switching Media Salinity,leader1,2024-05-23T19:08:27.892263Z,Operating with RPM feedback loop.,app,DEBUG,stirring
2024-05-23 12:08:27,Switching Media Salinity,worker3,2024-05-23T19:08:27.894868Z,Operating with RPM feedback loop.,app,DEBUG,stirring
2024-05-23 12:08:27,Switching Media Salinity,worker1,2024-05-23T19:08:27.898685Z,Operating with RPM feedback loop.,app,DEBUG,stirring
2024-05-23 12:08:27,Switching Media Salinity,worker2,2024-05-23T19:08:27.930655Z,"Initialized GPIO-17 using software-timing, initial frequency = 200.0 hz.",app,DEBUG,PWM@GPIO-17
2024-05-23 12:08:27,Switching Media Salinity,leader1,2024-05-23T19:08:27.946166Z,"Initialized GPIO-17 using software-timing, initial frequency = 200.0 hz.",app,DEBUG,PWM@GPIO-17
2024-05-23 12:08:27,Switching Media Salinity,worker3,2024-05-23T19:08:27.954509Z,"Initialized GPIO-17 using software-timing, initial frequency = 200.0 hz.",app,DEBUG,PWM@GPIO-17
2024-05-23 12:08:27,Switching Media Salinity,worker1,2024-05-23T19:08:27.956121Z,"Initialized GPIO-17 using software-timing, initial frequency = 200.0 hz.",app,DEBUG,PWM@GPIO-17
2024-05-23 12:08:28,Switching Media Salinity,worker3,2024-05-23T19:08:28.058128Z,Ready.,app,INFO,stirring
2024-05-23 12:08:28,Switching Media Salinity,worker3,2024-05-23T19:08:28.060345Z,Starting stirring with 500.0 RPM.,app,DEBUG,stirring
2024-05-23 12:08:28,Switching Media Salinity,worker1,2024-05-23T19:08:28.093120Z,Ready.,app,INFO,stirring
2024-05-23 12:08:28,Switching Media Salinity,leader1,2024-05-23T19:08:28.093257Z,Ready.,app,INFO,stirring
2024-05-23 12:08:28,Switching Media Salinity,worker1,2024-05-23T19:08:28.095421Z,Starting stirring with 500.0 RPM.,app,DEBUG,stirring
2024-05-23 12:08:28,Switching Media Salinity,leader1,2024-05-23T19:08:28.096043Z,Starting stirring with 500.0 RPM.,app,DEBUG,stirring
2024-05-23 12:08:28,Switching Media Salinity,worker2,2024-05-23T19:08:28.096906Z,Ready.,app,INFO,stirring
2024-05-23 12:08:28,Switching Media Salinity,worker2,2024-05-23T19:08:28.099121Z,Starting stirring with 500.0 RPM.,app,DEBUG,stirring
2024-05-23 12:08:28,Switching Media Salinity,worker3,2024-05-23T19:08:28.440000Z,stirring is blocking until RPM is near 500.0.,app,DEBUG,stirring
2024-05-23 12:08:28,Switching Media Salinity,worker1,2024-05-23T19:08:28.476301Z,stirring is blocking until RPM is near 500.0.,app,DEBUG,stirring
2024-05-23 12:08:28,Switching Media Salinity,worker2,2024-05-23T19:08:28.480046Z,stirring is blocking until RPM is near 500.0.,app,DEBUG,stirring
2024-05-23 12:08:28,Switching Media Salinity,leader1,2024-05-23T19:08:28.482323Z,stirring is blocking until RPM is near 500.0.,app,DEBUG,stirring
2024-05-23 12:08:34,Switching Media Salinity,worker1,2024-05-23T19:08:34.493027Z,stirring is blocking until disconnected.,app,DEBUG,stirring
2024-05-23 12:08:51,Switching Media Salinity,worker1,2024-05-23T19:08:51.381638Z,Using PD channel 1 as IR LED reference.,app,DEBUG,ir_led_ref
2024-05-23 12:08:51,Switching Media Salinity,worker3,2024-05-23T19:08:51.388926Z,Using PD channel 1 as IR LED reference.,app,DEBUG,ir_led_ref
2024-05-23 12:08:51,Switching Media Salinity,worker2,2024-05-23T19:08:51.395173Z,Using PD channel 1 as IR LED reference.,app,DEBUG,ir_led_ref
2024-05-23 12:08:51,Switching Media Salinity,leader1,2024-05-23T19:08:51.406164Z,Using PD channel 1 as IR LED reference.,app,DEBUG,ir_led_ref
2024-05-23 12:08:51,Switching Media Salinity,worker3,2024-05-23T19:08:51.487995Z,"No calibration available for channel 2, angle 90, skipping.",app,DEBUG,calibration_transformer
2024-05-23 12:08:51,Switching Media Salinity,worker1,2024-05-23T19:08:51.510169Z,"No calibration available for channel 2, angle 90, skipping.",app,DEBUG,calibration_transformer
2024-05-23 12:08:51,Switching Media Salinity,worker2,2024-05-23T19:08:51.524356Z,"No calibration available for channel 2, angle 90, skipping.",app,DEBUG,calibration_transformer
2024-05-23 12:08:51,Switching Media Salinity,worker3,2024-05-23T19:08:51.547049Z,Init.,app,DEBUG,od_reading
2024-05-23 12:08:51,Switching Media Salinity,leader1,2024-05-23T19:08:51.555014Z,"No calibration available for channel 2, angle 90, skipping.",app,DEBUG,calibration_transformer
2024-05-23 12:08:51,Switching Media Salinity,worker1,2024-05-23T19:08:51.578978Z,Init.,app,DEBUG,od_reading
2024-05-23 12:08:51,Switching Media Salinity,worker2,2024-05-23T19:08:51.618628Z,Init.,app,DEBUG,od_reading
2024-05-23 12:08:51,Switching Media Salinity,leader1,2024-05-23T19:08:51.649196Z,Init.,app,DEBUG,od_reading
2024-05-23 12:08:51,Switching Media Salinity,worker3,2024-05-23T19:08:51.870695Z,Using ADC class Pico_ADC.,app,DEBUG,adc_reader
2024-05-23 12:08:51,Switching Media Salinity,worker3,2024-05-23T19:08:51.885050Z,"ADC ready to read from PD channels 2, 1, with gain 1.",app,DEBUG,adc_reader
2024-05-23 12:08:51,Switching Media Salinity,worker1,2024-05-23T19:08:51.911478Z,Using ADC class Pico_ADC.,app,DEBUG,adc_reader
2024-05-23 12:08:51,Switching Media Salinity,worker1,2024-05-23T19:08:51.925590Z,"ADC ready to read from PD channels 2, 1, with gain 1.",app,DEBUG,adc_reader
2024-05-23 12:08:51,Switching Media Salinity,worker2,2024-05-23T19:08:51.943867Z,Using ADC class Pico_ADC.,app,DEBUG,adc_reader
2024-05-23 12:08:51,Switching Media Salinity,worker2,2024-05-23T19:08:51.958117Z,"ADC ready to read from PD channels 2, 1, with gain 1.",app,DEBUG,adc_reader
2024-05-23 12:08:51,Switching Media Salinity,leader1,2024-05-23T19:08:51.991214Z,Using ADC class Pico_ADC.,app,DEBUG,adc_reader
2024-05-23 12:08:51,Switching Media Salinity,leader1,2024-05-23T19:08:51.996457Z,"ADC ready to read from PD channels 2, 1, with gain 1.",app,DEBUG,adc_reader
2024-05-23 12:08:53,Switching Media Salinity,worker3,2024-05-23T19:08:53.201690Z,AC hz estimate: 60.0,app,DEBUG,adc_reader
2024-05-23 12:08:53,Switching Media Salinity,worker1,2024-05-23T19:08:53.247351Z,AC hz estimate: 60.0,app,DEBUG,adc_reader
2024-05-23 12:08:53,Switching Media Salinity,worker2,2024-05-23T19:08:53.274134Z,AC hz estimate: 60.0,app,DEBUG,adc_reader
2024-05-23 12:08:53,Switching Media Salinity,leader1,2024-05-23T19:08:53.819242Z,AC hz estimate: 60.0,app,DEBUG,adc_reader
2024-05-23 12:08:54,Switching Media Salinity,worker3,2024-05-23T19:08:54.106407Z,"ADC offsets: {'2': 1087.896610579176, '1': 1090.846776516762}, and in voltage: {'2': 0.054793327455910874, '1': 0.05494191639965376}",app,DEBUG,adc_reader
2024-05-23 12:08:54,Switching Media Salinity,worker1,2024-05-23T19:08:54.151993Z,"ADC offsets: {'2': 1341.207182779716, '1': 1342.3095045331659}, and in voltage: {'2': 0.0675516438213227, '1': 0.06760716368985725}",app,DEBUG,adc_reader
2024-05-23 12:08:54,Switching Media Salinity,worker2,2024-05-23T19:08:54.178738Z,"ADC offsets: {'2': 1138.8559964190079, '1': 1159.2823102462983}, and in voltage: {'2': 0.057359963189602035, '1': 0.05838876104720366}",app,DEBUG,adc_reader
2024-05-23 12:08:54,Switching Media Salinity,worker3,2024-05-23T19:08:54.184365Z,"Starting od_reading with PD channels {'2': '90'}, with IR LED intensity 37.0% from channel A, every 5.0 seconds",app,DEBUG,od_reading
2024-05-23 12:08:54,Switching Media Salinity,worker3,2024-05-23T19:08:54.189884Z,Ready.,app,INFO,od_reading
2024-05-23 12:08:54,Switching Media Salinity,worker3,2024-05-23T19:08:54.192623Z,od_reading is blocking until disconnected.,app,DEBUG,od_reading
2024-05-23 12:08:54,Switching Media Salinity,worker1,2024-05-23T19:08:54.230983Z,"Starting od_reading with PD channels {'2': '90'}, with IR LED intensity 45.0% from channel A, every 5.0 seconds",app,DEBUG,od_reading
2024-05-23 12:08:54,Switching Media Salinity,worker1,2024-05-23T19:08:54.237262Z,Ready.,app,INFO,od_reading
2024-05-23 12:08:54,Switching Media Salinity,worker1,2024-05-23T19:08:54.239843Z,od_reading is blocking until disconnected.,app,DEBUG,od_reading
2024-05-23 12:08:54,Switching Media Salinity,worker2,2024-05-23T19:08:54.257052Z,"Starting od_reading with PD channels {'2': '90'}, with IR LED intensity 39.0% from channel A, every 5.0 seconds",app,DEBUG,od_reading
2024-05-23 12:08:54,Switching Media Salinity,worker2,2024-05-23T19:08:54.262760Z,Ready.,app,INFO,od_reading
2024-05-23 12:08:54,Switching Media Salinity,worker2,2024-05-23T19:08:54.265226Z,od_reading is blocking until disconnected.,app,DEBUG,od_reading
2024-05-23 12:08:54,Switching Media Salinity,leader1,2024-05-23T19:08:54.725553Z,"ADC offsets: {'2': 1161.0750984768238, '1': 1161.6972984431009}, and in voltage: {'2': 0.05847905715771548, '1': 0.058510395068104896}",app,DEBUG,adc_reader
2024-05-23 12:08:54,Switching Media Salinity,leader1,2024-05-23T19:08:54.805453Z,"Starting od_reading with PD channels {'2': '90'}, with IR LED intensity 26.0% from channel A, every 5.0 seconds",app,DEBUG,od_reading
2024-05-23 12:08:54,Switching Media Salinity,leader1,2024-05-23T19:08:54.811682Z,Ready.,app,INFO,od_reading
2024-05-23 12:08:54,Switching Media Salinity,leader1,2024-05-23T19:08:54.814667Z,od_reading is blocking until disconnected.,app,DEBUG,od_reading
2024-05-23 12:09:20,Switching Media Salinity,worker2,2024-05-23T19:09:20.862563Z,stirring is blocking until disconnected.,app,DEBUG,stirring
2024-05-23 12:09:29,Switching Media Salinity,worker3,2024-05-23T19:09:29.255173Z,"Waited 60.8 seconds for RPM to match, breaking out early.",app,DEBUG,stirring
2024-05-23 12:09:29,Switching Media Salinity,worker3,2024-05-23T19:09:29.257071Z,stirring is blocking until disconnected.,app,DEBUG,stirring
2024-05-23 12:09:29,Switching Media Salinity,leader1,2024-05-23T19:09:29.312393Z,"Waited 60.8 seconds for RPM to match, breaking out early.",app,DEBUG,stirring
2024-05-23 12:09:29,Switching Media Salinity,leader1,2024-05-23T19:09:29.314525Z,stirring is blocking until disconnected.,app,DEBUG,stirring
2024-05-23 12:13:02,Switching Media Salinity,worker4,2024-05-23T19:13:02.243440Z,Init.,app,DEBUG,stirring
2024-05-23 12:13:02,Switching Media Salinity,worker4,2024-05-23T19:13:02.304965Z,Operating with RPM feedback loop.,app,DEBUG,stirring
2024-05-23 12:13:02,Switching Media Salinity,worker4,2024-05-23T19:13:02.364195Z,"Initialized GPIO-17 using software-timing, initial frequency = 200.0 hz.",app,DEBUG,PWM@GPIO-17
2024-05-23 12:13:02,Switching Media Salinity,worker4,2024-05-23T19:13:02.468161Z,Ready.,app,INFO,stirring
2024-05-23 12:13:02,Switching Media Salinity,worker4,2024-05-23T19:13:02.470812Z,Starting stirring with 500.0 RPM.,app,DEBUG,stirring
2024-05-23 12:13:02,Switching Media Salinity,worker4,2024-05-23T19:13:02.854929Z,stirring is blocking until RPM is near 500.0.,app,DEBUG,stirring
2024-05-23 12:13:44,Switching Media Salinity,worker4,2024-05-23T19:13:44.489896Z,Init.,app,DEBUG,temperature_control
2024-05-23 12:13:44,Switching Media Salinity,leader1,2024-05-23T19:13:44.507255Z,Init.,app,DEBUG,temperature_control
2024-05-23 12:13:44,Switching Media Salinity,worker3,2024-05-23T19:13:44.509352Z,Init.,app,DEBUG,temperature_control
2024-05-23 12:13:44,Switching Media Salinity,worker2,2024-05-23T19:13:44.519249Z,Init.,app,DEBUG,temperature_control
2024-05-23 12:13:44,Switching Media Salinity,worker1,2024-05-23T19:13:44.528953Z,Init.,app,DEBUG,temperature_control
2024-05-23 12:13:44,Switching Media Salinity,worker4,2024-05-23T19:13:44.618327Z,"Initialized GPIO-18 using software-timing, initial frequency = 8 hz.",app,DEBUG,PWM@GPIO-18
2024-05-23 12:13:44,Switching Media Salinity,worker4,2024-05-23T19:13:44.635029Z,Starting only_record_temperature().,app,INFO,temperature_control
2024-05-23 12:13:44,Switching Media Salinity,worker3,2024-05-23T19:13:44.637439Z,"Initialized GPIO-18 using software-timing, initial frequency = 8 hz.",app,DEBUG,PWM@GPIO-18
2024-05-23 12:13:44,Switching Media Salinity,leader1,2024-05-23T19:13:44.642908Z,"Initialized GPIO-18 using software-timing, initial frequency = 8 hz.",app,DEBUG,PWM@GPIO-18
2024-05-23 12:13:44,Switching Media Salinity,worker2,2024-05-23T19:13:44.645431Z,"Initialized GPIO-18 using software-timing, initial frequency = 8 hz.",app,DEBUG,PWM@GPIO-18
